Hours_studied,Hours_slept,IQ,Location,Marks
7.315285671793415,3.9022994854377,0.29689638076287994,New Delhi,45.098326995857896
9.481487553328678,1.2551647419415257,9.042787042051053,Bangalore,83.92560044623234
9.186267297038263,0.4996927057166456,1.205036804187689,New Delhi,55.42218905252608
8.571730583135066,5.223605508029636,2.6667602324257187,Pune,55.63525152572122
4.529220193024952,6.0891661164313415,3.5917692508497923,Bangalore,47.54220412783077
5.07708461371492,3.7751924675879844,4.469893203249074,Bangalore,59.0141034679922
8.552885795932792,4.3946122446867,5.268758160312523,Pune,64.89375290105123
6.503734769340924,0.8668670688078384,1.2781023039862038,Bangalore,41.18453483285696
0.4161134445894321,9.831335216681497,6.790753400033078,Pune,55.61253623330444
9.68784703422455,5.520031690128931,0.3624939056573817,New Delhi,60.92150270056992
4.502790787297878,2.1665198474058145,0.885730762785375,Kolkata,27.978103920871387
3.1640690959807105,8.863573668550147,6.978434392530445,Bangalore,62.18981853641462
8.827847815049601,2.751642047855273,7.6525929511582,New Delhi,79.60614284677813
0.3092138332070349,0.914680677452071,8.355280132650872,Pune,44.268354028483465
0.4280906382297689,4.416282280613084,7.230381195230714,Bangalore,47.48612481708025
2.681414351678516,6.486692650664253,2.868229212649105,Bangalore,41.71131821184466
2.4546144672557615,0.8610202267281786,5.733516423441344,Kolkata,45.90481337368037
1.0012962626462074,5.575194461523537,6.961607716589956,Kolkata,52.927145972349265
9.656118225772712,3.1712001029698156,2.791685424727235,Kolkata,57.97331109778966
9.576142397948688,3.068332793164641,4.799713653162701,New Delhi,60.75485519778123
6.852164067681777,5.2761623220616976,4.623982237579924,Bangalore,52.66616875935393
7.032625703965896,5.493164704430539,4.544965975502617,Kolkata,57.85546964691508
3.8027196056493406,7.409971834090513,6.945112788154998,Bangalore,63.0264323674264
6.5371037869771715,5.688226463718003,1.4475933253100792,Kolkata,42.01869559381475
4.449126907141354,8.269953087372096,8.889226667323218,Pune,66.73359139076199
3.1422320695270645,1.857301117512028,0.4190934845189165,Bangalore,29.244349855120298
1.3750501367977608,2.274959027660348,5.1075674718846695,Kolkata,45.54152737855493
4.486995898009134,5.370840295566536,8.096503784773233,Pune,58.36808619969405
1.3147204361633302,2.0182527827333074,7.378432702134955,Bangalore,40.577793193486755
4.242245486783568,7.575274217265633,9.26593876778574,Pune,67.59433916362758
2.849188615977244,3.072137994687918,1.5675986679813025,New Delhi,39.44552118203568
1.037196606654761,8.981959293241422,8.189283663242815,Kolkata,62.92856835969895
1.5388710094908165,9.281870859294566,1.7958048326204046,Kolkata,47.4095300957359
9.194115499412138,5.207521065115549,0.21182249910633888,Bangalore,60.01133876356812
5.34985525693893,0.9682015418725631,2.2716628251940216,Pune,36.24331044790061
8.8225518682404,6.33419890070873,0.9948214356266261,New Delhi,51.776761599267296
8.838001255291976,4.2757944388052085,6.909973184845676,New Delhi,74.36224310831882
1.3208373658524986,0.12710266983160468,9.377569338769112,Pune,52.02360756689403
3.234711330250727,6.809042188994301,2.49706735585294,Pune,38.69996115652596
9.182768143503235,6.693063564404055,6.864955381777821,Kolkata,79.37741015082429
1.8527027660675255,5.345669608782729,6.8188389778255,New Delhi,46.56285380055672
9.739166041641973,2.578684998870635,3.6888499630495075,Kolkata,71.01189322756801
0.43007723477274107,7.344790609145732,4.659917101021106,Kolkata,42.34437025837208
1.282657011071231,8.125020871864724,9.158064075439919,Pune,65.96381186988006
8.360430022832446,0.13854517490234364,9.681518502986195,Pune,67.78735241657347
2.5760161127489125,2.324181525698857,8.260456286068623,Pune,49.968437496849475
2.128697636681557,7.974656656872254,0.48851710655742453,Bangalore,25.828250244925723
8.755598308474013,9.269901675645205,7.098958504162061,Kolkata,77.98451535671109
6.663709937888292,9.970817441961685,2.7787862573151445,Kolkata,57.76619048570574
3.4282694703446257,7.409176367475464,0.11867115407097173,Pune,30.38050535130879
